islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
4,513,990,297,297,0,3,8.3
1,512,1020,306,306,0,2,8.222549019607843
3,517,1000,300,300,0,4,8.23
0,507,1004,301,301,0,3,8.342629482071713
2,521,998,299,299,0,3,8.28256513026052
4,514,990,297,297,0,3,8.27070707070707
1,513,1020,306,306,0,3,8.20392156862745
3,518,1000,300,300,0,3,8.248
0,508,1004,301,301,0,3,8.346613545816734
2,522,998,299,299,0,3,8.275551102204409
4,515,990,297,297,0,3,8.296969696969697
1,514,1020,306,306,0,3,8.229411764705882
3,519,1000,300,300,0,3,8.146
0,509,1004,301,301,0,3,8.346613545816734
2,523,998,299,299,0,3,8.319639278557114
4,516,990,297,297,0,3,8.44949494949495
1,515,1020,306,306,0,4,8.254901960784315
3,520,1000,300,300,0,3,8.185
0,510,1004,301,301,0,3,8.367529880478088
2,524,998,299,299,0,3,8.401803607214429
2,525,998,299,299,0,3,8.312625250501002
4,517,990,297,297,0,4,8.365656565656566
1,516,1020,306,306,0,3,8.279411764705882
3,521,1000,300,300,0,3,8.224
0,511,1004,301,301,0,4,8.33366533864542
2,526,998,299,299,0,3,8.366733466933868
4,518,990,297,297,0,4,8.347474747474747
1,517,1020,306,306,0,3,8.176470588235293
3,522,1000,300,300,0,3,8.253
0,512,1004,301,301,0,3,8.322709163346614
2,527,998,299,299,0,3,8.374749498997996
4,519,990,297,297,0,3,8.334343434343435
1,518,1020,306,306,0,3,8.223529411764705
3,523,1000,300,300,0,3,8.182
0,513,1004,301,301,0,3,8.401394422310757
2,528,998,299,299,0,3,8.340681362725451
4,520,990,297,297,0,3,8.32121212121212
1,519,1020,306,306,0,3,8.26764705882353
3,524,1000,300,300,0,3,8.268
0,514,1004,301,301,0,3,8.455179282868526
2,529,998,299,299,0,3,8.356713426853707
4,521,990,297,297,0,2,8.256565656565657
1,520,1020,306,306,0,3,8.262745098039217
3,525,1000,300,300,0,3,8.326
3,526,1000,300,300,0,3,8.304
3,527,1000,300,300,0,3,8.282
0,515,1004,301,301,0,3,8.402390438247012
2,530,998,299,299,0,3,8.37875751503006
4,522,990,297,297,0,2,8.2
1,521,1020,306,306,0,3,8.279411764705882
3,528,1000,300,300,0,3,8.226
0,516,1004,301,301,0,3,8.47011952191235
0,517,1004,301,301,0,3,8.469123505976096
2,531,998,299,299,0,3,8.32064128256513
2,532,998,299,299,0,3,8.402805611222444
4,523,990,297,297,0,3,8.261616161616162
4,524,990,297,297,0,3,8.23030303030303
1,522,1020,306,306,0,3,8.098039215686274
3,529,1000,300,300,0,3,8.246
0,518,1004,301,301,0,3,8.397410358565738
2,533,998,299,299,0,3,8.336673346693386
4,525,990,297,297,0,3,8.223232323232324
4,526,990,297,297,0,3,8.192929292929293
1,523,1020,306,306,0,3,8.223529411764705
3,530,1000,300,300,0,2,8.194
0,519,1004,301,301,0,3,8.45617529880478
2,534,998,299,299,0,3,8.346693386773547
4,527,990,297,297,0,3,8.323232323232324
1,524,1020,306,306,0,3,8.251960784313725
3,531,1000,300,300,0,2,8.212
0,520,1004,301,301,0,3,8.358565737051793
2,535,998,299,299,0,3,8.202404809619239
2,536,998,299,299,0,2,8.225450901803606
4,528,990,297,297,0,3,8.28888888888889
1,525,1020,306,306,0,3,8.275490196078431
3,532,1000,300,300,0,2,8.25
0,521,1004,301,301,0,3,8.217131474103585
2,537,998,299,299,0,2,8.231462925851703
4,529,990,297,297,0,3,8.247474747474747
1,526,1020,306,306,0,3,8.10686274509804
3,533,1000,300,300,0,3,8.324
3,534,1000,300,300,0,3,8.28
0,522,1004,301,301,0,4,8.275896414342629
2,538,998,299,299,0,2,8.250501002004007
4,530,990,297,297,0,3,8.287878787878787
1,527,1020,306,306,0,3,8.176470588235293
3,535,1000,300,300,0,3,8.295
0,523,1004,301,301,0,3,8.27390438247012
2,539,998,299,299,0,3,8.244488977955912
4,531,990,297,297,0,1,8.33939393939394
1,528,1020,306,306,0,3,8.234313725490196
3,536,1000,300,300,0,3,8.289
0,524,1004,301,301,0,3,8.335657370517929
2,540,998,299,299,0,3,8.226452905811623
4,532,990,297,297,0,3,8.311111111111112
1,529,1020,306,306,0,3,8.27843137254902
3,537,1000,300,300,0,3,8.296
0,525,1004,301,301,0,3,8.350597609561753
2,541,998,299,299,0,3,8.086172344689379
4,533,990,297,297,0,4,8.32020202020202
1,530,1020,306,306,0,3,8.24313725490196
3,538,1000,300,300,0,3,8.331
0,526,1004,301,301,0,3,8.358565737051793
2,542,998,299,299,0,3,8.150300601202405
4,534,990,297,297,0,4,8.298989898989898
4,535,990,297,297,0,4,8.267676767676768
1,531,1020,306,306,0,3,8.346078431372549
3,539,1000,300,300,0,3,8.204
0,527,1004,301,301,0,3,8.283864541832669
0,528,1004,301,301,0,3,8.379482071713147
2,543,998,299,299,0,3,8.114228456913828
4,536,990,297,297,0,4,8.34949494949495
1,532,1020,306,306,0,3,8.259803921568627
3,540,1000,300,300,0,3,8.223
0,529,1004,301,301,0,3,8.397410358565738
0,530,1004,301,301,0,2,8.382470119521912
2,544,998,299,299,0,3,8.241482965931864
4,537,990,297,297,0,3,8.32929292929293
4,538,990,297,297,0,3,8.360606060606061
1,533,1020,306,306,0,3,8.264705882352942
3,541,1000,300,300,0,3,8.208
0,531,1004,301,301,0,2,8.397410358565738
2,545,998,299,299,0,2,8.248496993987976
4,539,990,297,297,0,3,8.208080808080808
1,534,1020,306,306,0,3,8.270588235294118
3,542,1000,300,300,0,3,8.278
0,532,1004,301,301,0,4,8.386454183266933
2,546,998,299,299,0,3,8.253507014028056
4,540,990,297,297,0,3,8.261616161616162
1,535,1020,306,306,0,3,8.26764705882353
3,543,1000,300,300,0,3,8.277
3,544,1000,300,300,0,3,8.246
0,533,1004,301,301,0,2,8.357569721115539
2,547,998,299,299,0,3,8.20440881763527
4,541,990,297,297,0,3,8.227272727272727
1,536,1020,306,306,0,3,8.295098039215686
3,545,1000,300,300,0,3,8.303
0,534,1004,301,301,0,3,8.425298804780876
0,535,1004,301,301,0,3,8.313745019920319
2,548,998,299,299,0,3,8.198396793587174
4,542,990,297,297,0,3,8.24040404040404
4,543,990,297,297,0,3,8.287878787878787
1,537,1020,306,306,0,3,8.240196078431373
3,546,1000,300,300,0,3,8.228
0,536,1004,301,301,0,3,8.324701195219124
2,549,998,299,299,0,3,8.235470941883767
4,544,990,297,297,0,3,8.381818181818181
1,538,1020,306,306,0,3,8.235294117647058
1,539,1020,306,306,0,3,8.235294117647058
3,547,1000,300,300,0,2,8.242
0,537,1004,301,301,0,3,8.361553784860558
2,550,998,299,299,0,3,8.316633266533065
4,545,990,297,297,0,3,8.274747474747475
1,540,1020,306,306,0,3,8.239215686274509
3,548,1000,300,300,0,2,8.244
0,538,1004,301,301,0,2,8.313745019920319
2,551,998,299,299,0,3,8.278557114228457
4,546,990,297,297,0,3,8.202020202020202
1,541,1020,306,306,0,3,8.286274509803922
3,549,1000,300,300,0,3,8.239
0,539,1004,301,301,0,3,8.256972111553784
2,552,998,299,299,0,4,8.303607214428858
2,553,998,299,299,0,3,8.283567134268537
4,547,990,297,297,0,3,8.27979797979798
1,542,1020,306,306,0,3,8.269607843137255
3,550,1000,300,300,0,3,8.273
0,540,1004,301,301,0,3,8.282868525896415
2,554,998,299,299,0,3,8.360721442885772
4,548,990,297,297,0,3,8.322222222222223
1,543,1020,306,306,0,4,8.23235294117647
3,551,1000,300,300,0,3,8.269
0,541,1004,301,301,0,3,8.25796812749004
2,555,998,299,299,0,3,8.385771543086172
4,549,990,297,297,0,3,8.232323232323232
1,544,1020,306,306,0,4,8.181372549019608
3,552,1000,300,300,0,2,8.211
0,542,1004,301,301,0,3,8.270916334661354
2,556,998,299,299,0,3,8.445891783567134
4,550,990,297,297,0,3,8.293939393939393
1,545,1020,306,306,0,4,8.068627450980392
3,553,1000,300,300,0,3,8.282
0,543,1004,301,301,0,3,8.254980079681275
2,557,998,299,299,0,3,8.316633266533065
4,551,990,297,297,0,3,8.246464646464647
1,546,1020,306,306,0,4,8.242156862745098
3,554,1000,300,300,0,3,8.271
0,544,1004,301,301,0,3,8.26792828685259
2,558,998,299,299,0,3,8.31563126252505
4,552,990,297,297,0,3,8.17979797979798
1,547,1020,306,306,0,3,8.224509803921569
3,555,1000,300,300,0,3,8.208
0,545,1004,301,301,0,3,8.327689243027889
2,559,998,299,299,0,2,8.344689378757515
4,553,990,297,297,0,3,8.182828282828282
1,548,1020,306,306,0,3,8.301960784313726
3,556,1000,300,300,0,3,8.233
0,546,1004,301,301,0,2,8.33366533864542
2,560,998,299,299,0,2,8.228456913827655
4,554,990,297,297,0,3,8.217171717171718
1,549,1020,306,306,0,3,8.291176470588235
3,557,1000,300,300,0,4,8.237
0,547,1004,301,301,0,2,8.341633466135459
2,561,998,299,299,0,3,8.25250501002004
4,555,990,297,297,0,3,8.295959595959596
1,550,1020,306,306,0,3,8.314705882352941
3,558,1000,300,300,0,3,8.274
0,548,1004,301,301,0,3,8.276892430278885
0,549,1004,301,301,0,3,8.243027888446216
2,562,998,299,299,0,3,8.265531062124248
4,556,990,297,297,0,3,8.356565656565657
1,551,1020,306,306,0,3,8.280392156862746
3,559,1000,300,300,0,3,8.342
0,550,1004,301,301,0,4,8.258964143426295
2,563,998,299,299,0,3,8.27254509018036
4,557,990,297,297,0,3,8.215151515151515
1,552,1020,306,306,0,3,8.376470588235295
3,560,1000,300,300,0,3,8.257
0,551,1004,301,301,0,3,8.363545816733067
2,564,998,299,299,0,3,8.286573146292586
4,558,990,297,297,0,3,8.213131313131314
1,553,1020,306,306,0,3,8.27156862745098
3,561,1000,300,300,0,4,8.308
0,552,1004,301,301,0,3,8.291832669322709
0,553,1004,301,301,0,3,8.296812749003983
0,554,1004,301,301,0,3,8.350597609561753
2,565,998,299,299,0,3,8.22244488977956
2,566,998,299,299,0,3,8.221442885771543
4,559,990,297,297,0,3,8.285858585858586
1,554,1020,306,306,0,3,8.2
3,562,1000,300,300,0,4,8.232
3,563,1000,300,300,0,4,8.274
0,555,1004,301,301,0,3,8.338645418326694
0,556,1004,301,301,0,3,8.296812749003983
2,567,998,299,299,0,3,8.21743486973948
4,560,990,297,297,0,3,8.188888888888888
1,555,1020,306,306,0,3,8.17156862745098
3,564,1000,300,300,0,4,8.299
0,557,1004,301,301,0,3,8.300796812749004
2,568,998,299,299,0,3,8.230460921843687
4,561,990,297,297,0,2,8.226262626262626
1,556,1020,306,306,0,2,8.275490196078431
3,565,1000,300,300,0,4,8.205
0,558,1004,301,301,0,3,8.31175298804781
2,569,998,299,299,0,3,8.233466933867735
4,562,990,297,297,0,3,8.142424242424243
1,557,1020,306,306,0,3,8.29313725490196
3,566,1000,300,300,0,3,8.223
0,559,1004,301,301,0,3,8.28784860557769
2,570,998,299,299,0,2,8.17134268537074
4,563,990,297,297,0,3,8.195959595959597
1,558,1020,306,306,0,3,8.193137254901961
3,567,1000,300,300,0,3,8.269
0,560,1004,301,301,0,3,8.23406374501992
2,571,998,299,299,0,2,8.230460921843687
4,564,990,297,297,0,3,8.253535353535353
1,559,1020,306,306,0,3,8.260784313725491
1,560,1020,306,306,0,2,8.22843137254902
3,568,1000,300,300,0,4,8.298
0,561,1004,301,301,0,3,8.318725099601593
2,572,998,299,299,0,2,8.289579158316633
4,565,990,297,297,0,3,8.205050505050504
1,561,1020,306,306,0,2,8.205882352941176
3,569,1000,300,300,0,4,8.297
0,562,1004,301,301,0,3,8.384462151394422
2,573,998,299,299,0,2,8.342685370741483
4,566,990,297,297,0,3,8.23939393939394
1,562,1020,306,306,0,3,8.152941176470588
3,570,1000,300,300,0,3,8.321
0,563,1004,301,301,0,3,8.314741035856574
2,574,998,299,299,0,2,8.348697394789578
2,575,998,299,299,0,2,8.353707414829659
4,567,990,297,297,0,3,8.231313131313131
1,563,1020,306,306,0,3,8.177450980392157
3,571,1000,300,300,0,3,8.304
3,572,1000,300,300,0,3,8.379
0,564,1004,301,301,0,3,8.41633466135458
2,576,998,299,299,0,3,8.31062124248497
4,568,990,297,297,0,3,8.267676767676768
1,564,1020,306,306,0,3,8.161764705882353
3,573,1000,300,300,0,3,8.292
3,574,1000,300,300,0,3,8.373
0,565,1004,301,301,0,3,8.471115537848606
2,577,998,299,299,0,2,8.405811623246493
4,569,990,297,297,0,3,8.314141414141414
1,565,1020,306,306,0,3,8.177450980392157
3,575,1000,300,300,0,3,8.354
0,566,1004,301,301,0,3,8.400398406374501
2,578,998,299,299,0,3,8.327655310621243
4,570,990,297,297,0,3,8.234343434343435
1,566,1020,306,306,0,3,8.2
3,576,1000,300,300,0,2,8.407
0,567,1004,301,301,0,3,8.451195219123505
2,579,998,299,299,0,3,8.327655310621243
4,571,990,297,297,0,3,8.35050505050505
1,567,1020,306,306,0,3,8.380392156862746
3,577,1000,300,300,0,3,8.33
0,568,1004,301,301,0,3,8.361553784860558
2,580,998,299,299,0,3,8.357715430861724
4,572,990,297,297,0,3,8.235353535353536
1,568,1020,306,306,0,3,8.383333333333333
3,578,1000,300,300,0,3,8.33
0,569,1004,301,301,0,3,8.321713147410359
2,581,998,299,299,0,4,8.42685370741483
4,573,990,297,297,0,3,8.366666666666667
4,574,990,297,297,0,4,8.323232323232324
1,569,1020,306,306,0,3,8.276470588235295
3,579,1000,300,300,0,3,8.459
0,570,1004,301,301,0,3,8.32569721115538
2,582,998,299,299,0,3,8.359719438877756
4,575,990,297,297,0,3,8.27878787878788
1,570,1020,306,306,0,3,8.254901960784315
3,580,1000,300,300,0,2,8.462
0,571,1004,301,301,0,3,8.379482071713147
2,583,998,299,299,0,3,8.30561122244489
4,576,990,297,297,0,4,8.305050505050506
1,571,1020,306,306,0,3,8.22843137254902
1,572,1020,306,306,0,3,8.195098039215686
3,581,1000,300,300,0,2,8.34
0,572,1004,301,301,0,3,8.294820717131474
0,573,1004,301,301,0,3,8.2898406374502
2,584,998,299,299,0,3,8.31062124248497
4,577,990,297,297,0,3,8.306060606060607
1,573,1020,306,306,0,4,8.362745098039216
1,574,1020,306,306,0,4,8.314705882352941
3,582,1000,300,300,0,3,8.305
0,574,1004,301,301,0,3,8.2699203187251
2,585,998,299,299,0,3,8.314629258517034
4,578,990,297,297,0,3,8.323232323232324
1,575,1020,306,306,0,3,8.322549019607843
3,583,1000,300,300,0,3,8.402
0,575,1004,301,301,0,3,8.235059760956176
2,586,998,299,299,0,3,8.349699398797595
4,579,990,297,297,0,3,8.261616161616162
1,576,1020,306,306,0,3,8.282352941176471
3,584,1000,300,300,0,3,8.399
0,576,1004,301,301,0,3,8.329681274900398
2,587,998,299,299,0,3,8.29559118236473
4,580,990,297,297,0,3,8.224242424242425
1,577,1020,306,306,0,4,8.35392156862745
1,578,1020,306,306,0,3,8.304901960784314
3,585,1000,300,300,0,3,8.311
0,577,1004,301,301,0,3,8.284860557768924
2,588,998,299,299,0,3,8.350701402805612
2,589,998,299,299,0,3,8.306613226452907
4,581,990,297,297,0,3,8.234343434343435
1,579,1020,306,306,0,3,8.359803921568627
3,586,1000,300,300,0,4,8.337
0,578,1004,301,301,0,3,8.375498007968128
0,579,1004,301,301,0,3,8.4402390438247
2,590,998,299,299,0,3,8.186372745490981
4,582,990,297,297,0,2,8.197979797979798
1,580,1020,306,306,0,2,8.338235294117647
3,587,1000,300,300,0,3,8.29
0,580,1004,301,301,0,3,8.344621513944222
2,591,998,299,299,0,4,8.224448897795591
4,583,990,297,297,0,2,8.285858585858586
1,581,1020,306,306,0,3,8.329411764705883
3,588,1000,300,300,0,3,8.364
0,581,1004,301,301,0,3,8.423306772908367
2,592,998,299,299,0,4,8.191382765531062
4,584,990,297,297,0,2,8.214141414141414
1,582,1020,306,306,0,3,8.28921568627451
3,589,1000,300,300,0,3,8.295
0,582,1004,301,301,0,3,8.410358565737052
2,593,998,299,299,0,4,8.210420841683367
4,585,990,297,297,0,2,8.244444444444444
1,583,1020,306,306,0,3,8.354901960784314
3,590,1000,300,300,0,3,8.303
0,583,1004,301,301,0,3,8.400398406374501
2,594,998,299,299,0,3,8.298597194388778
4,586,990,297,297,0,2,8.252525252525253
4,587,990,297,297,0,2,8.26969696969697
4,588,990,297,297,0,2,8.361616161616162
1,584,1020,306,306,0,3,8.33235294117647
3,591,1000,300,300,0,3,8.318
0,584,1004,301,301,0,3,8.272908366533864
2,595,998,299,299,0,3,8.23246492985972
4,589,990,297,297,0,3,8.348484848484848
4,590,990,297,297,0,3,8.395959595959596
1,585,1020,306,306,0,3,8.270588235294118
3,592,1000,300,300,0,3,8.285
0,585,1004,301,301,0,3,8.365537848605578
2,596,998,299,299,0,3,8.291583166332666
4,591,990,297,297,0,3,8.318181818181818
1,586,1020,306,306,0,3,8.277450980392157
3,593,1000,300,300,0,3,8.244
3,594,1000,300,300,0,3,8.37
3,595,1000,300,300,0,3,8.35
0,586,1004,301,301,0,3,8.443227091633466
0,587,1004,301,301,0,4,8.348605577689243
2,597,998,299,299,0,3,8.412825651302605
4,592,990,297,297,0,3,8.446464646464646
1,587,1020,306,306,0,3,8.294117647058824
3,596,1000,300,300,0,3,8.274
0,588,1004,301,301,0,3,8.26792828685259
2,598,998,299,299,0,3,8.39879759519038
4,593,990,297,297,0,3,8.33939393939394
1,588,1020,306,306,0,3,8.260784313725491
3,597,1000,300,300,0,3,8.311
0,589,1004,301,301,0,3,8.266932270916335
0,590,1004,301,301,0,3,8.351593625498008
2,599,998,299,299,0,3,8.364729458917836
4,594,990,297,297,0,2,8.373737373737374
1,589,1020,306,306,0,3,8.215686274509803
3,598,1000,300,300,0,3,8.339
0,591,1004,301,301,0,3,8.338645418326694
2,600,928,299,299,-70,4,8.439655172413794
4,595,990,297,297,0,3,8.342424242424242
4,596,990,297,297,0,3,8.353535353535353
4,597,990,297,297,0,2,8.366666666666667
1,590,1020,306,306,0,3,8.220588235294118
3,599,1070,300,300,70,3,8.162616822429907
0,592,1004,301,301,0,3,8.321713147410359
2,601,928,278,278,0,4,8.401939655172415
4,598,990,297,297,0,2,8.305050505050506
1,591,1020,306,306,0,3,8.20392156862745
3,600,995,321,321,-75,4,8.37788944723618
0,593,1004,301,301,0,3,8.280876494023904
2,602,928,278,278,0,3,8.408405172413794
2,603,928,278,278,0,3,8.520474137931034
4,599,1065,297,297,75,3,8.19718309859155
1,592,1020,306,306,0,3,8.217647058823529
3,601,995,298,298,0,3,8.381909547738694
0,594,1004,301,301,0,3,8.335657370517929
2,604,928,278,278,0,4,8.443965517241379
4,600,990,319,319,-75,3,8.33131313131313
1,593,1020,306,306,0,3,8.257843137254902
1,594,1020,306,306,0,3,8.341176470588236
3,602,995,298,298,0,4,8.330653266331659
0,595,1079,301,301,75,3,8.246524559777573
2,605,928,278,278,0,3,8.492456896551724
4,601,990,297,297,0,3,8.336363636363636
4,602,990,297,297,0,3,8.43030303030303
1,595,1020,306,306,0,2,8.281372549019608
3,603,995,298,298,0,4,8.355778894472362
3,604,995,298,298,0,3,8.304522613065327
0,596,1080,323,324,0,3,8.261111111111111
2,606,928,278,278,0,3,8.392241379310345
4,603,990,297,297,0,3,8.413131313131313
1,596,1020,306,306,0,2,8.230392156862745
3,605,995,298,298,0,3,8.343718592964825
3,606,995,298,298,0,4,8.2321608040201
0,597,1080,324,324,0,3,8.192592592592593
2,607,928,278,278,0,3,8.314655172413794
2,608,928,278,278,0,3,8.34698275862069
4,604,990,297,297,0,3,8.364646464646464
1,597,1020,306,306,0,2,8.136274509803922
3,607,995,298,298,0,4,8.284422110552764
0,598,1080,324,324,0,3,8.112962962962962
2,609,928,278,278,0,3,8.287715517241379
4,605,990,297,297,0,3,8.346464646464646
1,598,1020,306,306,0,2,8.14313725490196
3,608,995,298,298,0,3,8.355778894472362
0,599,1080,324,324,0,3,8.21111111111111
2,610,928,278,278,0,2,8.349137931034482
4,606,990,297,297,0,3,8.336363636363636
1,599,1020,306,306,0,3,8.116666666666667
3,609,995,298,298,0,3,8.299497487437186
0,600,1004,324,324,-76,3,8.481075697211155
2,611,928,278,278,0,2,8.354525862068966
4,607,990,297,297,0,3,8.38080808080808
4,608,990,297,297,0,3,8.312121212121212
1,600,1025,306,306,5,2,8.041951219512194
1,601,1025,307,307,0,3,8.046829268292683
3,610,995,298,298,0,3,8.352763819095477
0,601,1004,301,301,0,3,8.45418326693227
2,612,999,278,278,71,2,8.155155155155155
4,609,990,297,297,0,3,8.301010101010101
1,602,1025,307,307,0,3,7.968780487804878
3,611,995,298,298,0,2,8.396984924623116
0,602,1004,301,301,0,2,8.433266932270916
2,613,1000,299,300,0,2,8.199
4,610,990,297,297,0,4,8.276767676767676
1,603,1025,307,307,0,3,8.049756097560975
3,612,995,298,298,0,2,8.333668341708544
3,613,995,298,298,0,3,8.396984924623116
0,603,1004,301,301,0,2,8.400398406374501
2,614,1000,300,300,0,3,8.259
4,611,990,297,297,0,3,8.469696969696969
1,604,1025,307,307,0,2,8.089756097560976
3,614,995,298,298,0,2,8.476381909547738
0,604,1004,301,301,0,3,8.47808764940239
0,605,1004,301,301,0,3,8.415338645418327
2,615,1000,300,300,0,3,8.303
4,612,990,297,297,0,3,8.472727272727273
1,605,1025,307,307,0,3,8.16780487804878
3,615,995,298,298,0,2,8.359798994974874
0,606,1004,301,301,0,4,8.405378486055778
2,616,1000,300,300,0,3,8.274
4,613,990,297,297,0,3,8.468686868686868
1,606,1025,307,307,0,3,8.060487804878049
3,616,995,298,298,0,3,8.332663316582915
0,607,1004,301,301,0,3,8.369521912350598
2,617,1000,300,300,0,3,8.387
4,614,990,297,297,0,2,8.553535353535354
1,607,1025,307,307,0,3,8.177560975609756
3,617,995,298,298,0,3,8.304522613065327
3,618,995,298,298,0,3,8.32462311557789
0,608,1004,301,301,0,3,8.348605577689243
2,618,1000,300,300,0,3,8.22
4,615,990,297,297,0,2,8.460606060606061
1,608,1025,307,307,0,3,8.225365853658536
3,619,995,298,298,0,3,8.249246231155778
0,609,1004,301,301,0,3,8.399402390438247
2,619,1000,300,300,0,3,8.399
4,616,990,297,297,0,2,8.283838383838384
1,609,1025,307,307,0,3,8.21170731707317
3,620,995,298,298,0,3,8.338693467336684
0,610,1004,301,301,0,3,8.335657370517929
2,620,1000,300,300,0,3,8.256
4,617,990,297,297,0,2,8.238383838383838
1,610,1025,307,307,0,3,8.134634146341464
3,621,995,298,298,0,2,8.228140703517587
0,611,1004,301,301,0,3,8.371513944223107
2,621,1000,300,300,0,3,8.236
4,618,990,297,297,0,2,8.316161616161617
1,611,1025,307,307,0,3,8.188292682926829
1,612,1025,307,307,0,3,8.305365853658536
3,622,995,298,298,0,4,8.22110552763819
0,612,1004,301,301,0,2,8.308764940239044
2,622,1000,300,300,0,3,8.22
4,619,990,297,297,0,2,8.354545454545455
1,613,1025,307,307,0,3,8.241951219512195
3,623,995,298,298,0,3,8.225125628140704
0,613,1004,301,301,0,2,8.33366533864542
2,623,1000,300,300,0,2,8.253
4,620,990,297,297,0,2,8.293939393939393
1,614,1025,307,307,0,3,8.253658536585366
3,624,995,298,298,0,3,8.192964824120603
0,614,1004,301,301,0,2,8.397410358565738
0,615,1004,301,301,0,2,8.319721115537849
2,624,1000,300,300,0,3,8.34
4,621,990,297,297,0,2,8.15050505050505
1,615,1025,307,307,0,3,8.24
3,625,995,298,298,0,3,8.308542713567839
3,626,995,298,298,0,3,8.194974874371859
0,616,1004,301,301,0,2,8.2898406374502
2,625,1000,300,300,0,3,8.323
4,622,990,297,297,0,2,8.23939393939394
1,616,1025,307,307,0,3,8.200975609756098
3,627,995,298,298,0,3,8.28643216080402
0,617,1004,301,301,0,3,8.25597609561753
2,626,1000,300,300,0,4,8.405
4,623,990,297,297,0,3,8.295959595959596
1,617,1025,307,307,0,2,8.237073170731707
3,628,995,298,298,0,4,8.242211055276382
0,618,1004,301,301,0,3,8.310756972111554
0,619,1004,301,301,0,3,8.330677290836654
2,627,1000,300,300,0,4,8.377
4,624,990,297,297,0,3,8.290909090909091
1,618,1025,307,307,0,2,8.204878048780488
3,629,995,298,298,0,3,8.17286432160804
0,620,1004,301,301,0,4,8.450199203187251
2,628,1000,300,300,0,3,8.343
4,625,990,297,297,0,3,8.187878787878788
1,619,1025,307,307,0,3,8.09170731707317
3,630,995,298,298,0,3,8.223115577889446
0,621,1004,301,301,0,3,8.411354581673306
2,629,1000,300,300,0,3,8.267
4,626,990,297,297,0,3,8.197979797979798
1,620,1025,307,307,0,4,8.172682926829268
3,631,995,298,298,0,3,8.257286432160804
0,622,1004,301,301,0,4,8.400398406374501
2,630,1000,300,300,0,3,8.244
4,627,990,297,297,0,3,8.246464646464647
1,621,1025,307,307,0,3,8.147317073170731
3,632,995,298,298,0,3,8.2643216080402
3,633,995,298,298,0,3,8.268341708542714
0,623,1004,301,301,0,3,8.292828685258964
2,631,1000,300,300,0,4,8.29
4,628,990,297,297,0,3,8.317171717171718
1,622,1025,307,307,0,3,8.176585365853658
3,634,995,298,298,0,3,8.28643216080402
0,624,1004,301,301,0,4,8.355577689243027
2,632,1000,300,300,0,4,8.286
4,629,990,297,297,0,3,8.293939393939393
1,623,1025,307,307,0,3,8.200975609756098
1,624,1025,307,307,0,3,8.229268292682926
3,635,995,298,298,0,3,8.348743718592965
0,625,1004,301,301,0,3,8.379482071713147
2,633,1000,300,300,0,4,8.34
4,630,990,297,297,0,3,8.208080808080808
4,631,990,297,297,0,3,8.265656565656565
1,625,1025,307,307,0,3,8.177560975609756
3,636,995,298,298,0,3,8.226130653266331
0,626,1004,301,301,0,3,8.413346613545817
2,634,1000,300,300,0,3,8.335
4,632,990,297,297,0,3,8.234343434343435
1,626,1025,307,307,0,3,8.262439024390243
3,637,995,298,298,0,3,8.220100502512564
0,627,1004,301,301,0,3,8.353585657370518
2,635,1000,300,300,0,3,8.279
4,633,990,297,297,0,3,8.250505050505051
1,627,1025,307,307,0,3,8.217560975609755
3,638,995,298,298,0,3,8.328643216080401
0,628,1004,301,301,0,3,8.397410358565738
2,636,1000,300,300,0,4,8.281
4,634,990,297,297,0,2,8.361616161616162
1,628,1025,307,307,0,3,8.186341463414633
3,639,995,298,298,0,4,8.32361809045226
0,629,1004,301,301,0,3,8.407370517928287
2,637,1000,300,300,0,3,8.311
4,635,990,297,297,0,2,8.332323232323231
1,629,1025,307,307,0,3,8.200975609756098
3,640,995,298,298,0,3,8.32964824120603
0,630,1004,301,301,0,3,8.306772908366534
2,638,1000,300,300,0,4,8.415
4,636,990,297,297,0,2,8.242424242424242
4,637,990,297,297,0,3,8.356565656565657
1,630,1025,307,307,0,3,8.251707317073171
3,641,995,298,298,0,3,8.277386934673366
0,631,1004,301,301,0,3,8.381474103585658
2,639,1000,300,300,0,3,8.387
4,638,990,297,297,0,3,8.314141414141414
1,631,1025,307,307,0,2,8.245853658536586
1,632,1025,307,307,0,2,8.185365853658537
3,642,995,298,298,0,3,8.317587939698493
0,632,1004,301,301,0,3,8.379482071713147
0,633,1004,301,301,0,4,8.372509960159363
2,640,1000,300,300,0,3,8.361
4,639,990,297,297,0,3,8.34040404040404
1,633,1025,307,307,0,2,8.292682926829269
3,643,995,298,298,0,3,8.309547738693468
0,634,1004,301,301,0,3,8.298804780876495
2,641,1000,300,300,0,3,8.372
4,640,990,297,297,0,3,8.34949494949495
1,634,1025,307,307,0,3,8.22439024390244
3,644,995,298,298,0,3,8.257286432160804
0,635,1004,301,301,0,3,8.2699203187251
2,642,1000,300,300,0,3,8.388
4,641,990,297,297,0,3,8.281818181818181
1,635,1025,307,307,0,3,8.288780487804878
3,645,995,298,298,0,3,8.237185929648241
0,636,1004,301,301,0,3,8.294820717131474
2,643,1000,300,300,0,3,8.387
4,642,990,297,297,0,3,8.346464646464646
1,636,1025,307,307,0,3,8.181463414634147
3,646,995,298,298,0,3,8.280402010050251
