islandId,iteration,populationSize,entitiesDied,entitiesBorn,migrationDelta,best,mean
8,134,110,33,33,0,2,5.909090909090909
9,135,108,32,32,0,2,5.527777777777778
1,133,107,32,32,0,2,5.672897196261682
2,133,100,30,30,0,3,5.31
2,134,100,30,30,0,2,5.57
4,132,100,30,30,0,2,5.65
0,136,108,32,32,0,2,5.037037037037037
3,130,107,34,34,-8,3,5.336448598130841
5,140,100,32,32,-8,3,5.79
6,127,118,33,33,8,2,5.432203389830509
7,134,107,32,32,0,2,5.4485981308411215
8,135,110,33,33,0,2,5.754545454545455
9,136,108,32,32,0,2,5.601851851851852
1,134,107,32,32,0,2,5.710280373831775
2,135,100,30,30,0,2,5.35
4,133,108,30,30,8,3,5.62962962962963
0,137,108,32,32,0,2,4.87037037037037
3,131,107,32,32,0,3,5.4672897196261685
5,141,100,30,30,0,2,5.68
5,142,100,30,30,0,2,5.56
5,143,100,30,30,0,2,5.83
5,144,100,30,30,0,3,5.34
6,128,118,35,35,0,2,5.6525423728813555
6,129,118,35,35,0,3,5.584745762711864
7,135,107,32,32,0,2,5.579439252336448
8,136,110,33,33,0,2,5.681818181818182
9,137,108,32,32,0,2,5.314814814814815
1,135,107,32,32,0,2,5.682242990654205
2,136,100,30,30,0,2,5.57
4,134,108,32,32,0,3,5.453703703703703
4,135,108,32,32,0,2,5.472222222222222
0,138,108,32,32,0,2,5.268518518518518
3,132,107,32,32,0,3,5.579439252336448
5,145,100,30,30,0,3,5.49
6,130,110,35,35,-8,3,5.781818181818182
7,136,115,32,32,8,3,5.521739130434782
8,137,110,33,33,0,2,5.672727272727273
9,138,108,32,32,0,2,5.296296296296297
1,136,107,32,32,0,2,5.700934579439252
2,137,100,30,30,0,2,5.38
4,136,108,32,32,0,2,5.444444444444445
0,139,108,32,32,0,2,5.2407407407407405
3,133,107,32,32,0,3,5.514018691588785
5,146,100,30,30,0,2,5.5
6,131,110,33,33,0,3,5.990909090909091
7,137,115,34,34,0,2,5.408695652173913
7,138,115,34,34,0,2,5.3652173913043475
8,138,110,33,33,0,3,5.7272727272727275
9,139,108,32,32,0,2,5.416666666666667
1,137,107,32,32,0,2,5.542056074766355
2,138,100,30,30,0,2,5.21
4,137,108,32,32,0,2,5.675925925925926
0,140,100,32,32,-8,3,5.2
3,134,107,32,32,0,3,5.616822429906542
5,147,100,30,30,0,2,5.49
5,148,100,30,30,0,2,5.46
6,132,110,33,33,0,3,5.7
7,139,115,34,34,0,2,5.2956521739130435
8,139,110,33,33,0,3,5.681818181818182
9,140,100,32,32,-8,2,5.53
1,138,107,32,32,0,2,5.700934579439252
2,139,100,30,30,0,2,5.39
4,138,108,32,32,0,2,5.648148148148148
4,139,108,32,32,0,3,5.675925925925926
0,141,108,30,30,8,2,5.398148148148148
0,142,108,32,32,0,2,5.388888888888889
3,135,107,32,32,0,3,5.5514018691588785
3,136,107,32,32,0,3,5.514018691588785
5,149,100,30,30,0,2,5.52
6,133,110,33,33,0,2,5.5636363636363635
6,134,110,33,33,0,2,5.445454545454545
7,140,107,34,34,-8,3,5.429906542056075
8,140,110,33,33,0,2,5.5181818181818185
9,141,108,30,30,8,2,5.564814814814815
1,139,115,32,32,8,2,5.434782608695652
2,140,93,30,30,-7,2,5.32258064516129
4,140,100,32,32,-8,2,5.75
0,143,108,32,32,0,2,5.574074074074074
3,137,114,32,32,7,2,5.342105263157895
5,150,101,30,30,1,2,5.4950495049504955
6,135,117,33,33,7,2,5.401709401709402
7,141,107,32,32,0,3,5.4392523364485985
8,141,110,33,33,0,2,5.6454545454545455
9,142,108,32,32,0,2,5.453703703703703
1,140,107,34,34,-8,2,5.88785046728972
1,141,107,32,32,0,3,5.97196261682243
2,141,102,27,28,8,2,5.3431372549019605
4,141,100,30,30,0,2,5.52
0,144,108,32,32,0,3,5.787037037037037
3,138,114,34,34,0,2,5.4035087719298245
5,151,101,30,30,0,3,5.574257425742574
6,136,117,35,35,0,2,5.358974358974359
7,142,107,32,32,0,2,5.280373831775701
8,142,110,33,33,0,3,5.8090909090909095
9,143,108,32,32,0,2,5.435185185185185
1,142,107,32,32,0,3,5.990654205607477
2,142,103,30,31,0,2,5.242718446601942
4,142,100,30,30,0,2,5.59
0,145,108,32,32,0,3,5.814814814814815
3,139,114,34,34,0,1,5.394736842105263
5,152,101,30,30,0,3,5.564356435643564
5,153,101,30,30,0,2,5.524752475247524
6,137,117,35,35,0,2,5.478632478632479
6,138,117,35,35,0,2,5.239316239316239
7,143,107,32,32,0,2,5.327102803738318
8,143,110,33,33,0,2,5.7
9,144,108,32,32,0,3,5.425925925925926
1,143,107,32,32,0,3,5.841121495327103
2,143,104,30,31,0,2,5.413461538461538
4,143,100,30,30,0,2,5.63
0,146,108,32,32,0,3,5.7592592592592595
3,140,106,34,34,-8,2,5.339622641509434
5,154,101,30,30,0,2,5.336633663366337
6,139,117,35,35,0,3,5.282051282051282
6,140,109,35,35,-8,2,5.284403669724771
7,144,115,32,32,8,2,5.191304347826087
7,145,115,34,34,0,2,5.460869565217391
8,144,110,33,33,0,2,5.654545454545454
9,145,108,32,32,0,3,5.314814814814815
1,144,107,32,32,0,2,5.94392523364486
2,144,104,31,31,0,2,5.519230769230769
4,144,108,30,30,8,1,5.453703703703703
0,147,108,32,32,0,3,5.787037037037037
3,141,107,31,32,0,1,5.542056074766355
5,155,101,30,30,0,3,5.405940594059406
6,141,110,32,33,0,1,5.263636363636364
7,146,115,34,34,0,2,5.156521739130435
7,147,115,34,34,0,2,5.3826086956521735
8,145,110,33,33,0,2,5.6
9,146,108,32,32,0,2,5.527777777777778
1,145,107,32,32,0,2,5.953271028037383
1,146,107,32,32,0,2,6.037383177570093
2,145,104,31,31,0,2,5.471153846153846
4,145,108,32,32,0,1,5.555555555555555
0,148,108,32,32,0,3,5.666666666666667
3,142,107,32,32,0,2,5.691588785046729
5,156,101,30,30,0,3,5.366336633663367
6,142,110,33,33,0,1,5.254545454545455
7,148,115,34,34,0,2,5.208695652173913
8,146,110,33,33,0,2,5.6909090909090905
9,147,108,32,32,0,2,5.435185185185185
1,147,107,32,32,0,3,5.635514018691588
2,146,104,31,31,0,2,5.605769230769231
4,146,108,32,32,0,1,5.203703703703703
0,149,108,32,32,0,2,5.657407407407407
3,143,107,32,32,0,2,5.766355140186916
5,157,101,30,30,0,3,5.435643564356436
6,143,110,33,33,0,2,5.409090909090909
7,149,115,34,34,0,2,5.426086956521739
8,147,110,33,33,0,3,5.590909090909091
9,148,108,32,32,0,2,5.398148148148148
1,148,107,32,32,0,3,5.588785046728972
2,147,104,31,31,0,2,5.5673076923076925
4,147,108,32,32,0,2,5.5092592592592595
0,150,100,32,32,-8,2,5.83
3,144,107,32,32,0,2,5.682242990654205
3,145,107,32,32,0,3,5.831775700934579
5,158,101,30,30,0,3,5.128712871287129
6,144,110,33,33,0,1,5.281818181818182
7,150,107,34,34,-8,3,5.485981308411215
7,151,107,32,32,0,3,5.710280373831775
8,148,118,33,33,8,2,5.279661016949152
9,149,108,32,32,0,2,5.462962962962963
1,149,115,32,32,8,3,5.547826086956522
2,148,104,31,31,0,2,5.625
4,148,108,32,32,0,2,5.416666666666667
0,151,100,30,30,0,3,6.0
3,146,107,32,32,0,3,5.831775700934579
5,159,101,30,30,0,3,5.079207920792079
6,145,110,33,33,0,1,5.327272727272727
6,146,110,33,33,0,1,5.427272727272728
7,152,107,32,32,0,3,5.401869158878505
8,149,118,35,35,0,2,5.677966101694915
8,150,110,35,35,-8,3,5.881818181818182
9,150,108,32,32,0,2,5.37962962962963
1,150,107,34,34,-8,2,5.757009345794392
1,151,107,32,32,0,2,5.588785046728972
1,152,107,32,32,0,2,5.850467289719626
2,149,112,31,31,8,2,5.598214285714286
4,149,108,32,32,0,2,5.2407407407407405
0,152,108,30,30,8,3,5.731481481481482
3,147,107,32,32,0,2,5.635514018691588
5,160,94,30,30,-7,2,5.308510638297872
6,147,117,33,33,7,2,5.2905982905982905
7,153,107,32,32,0,3,5.411214953271028
8,151,110,33,33,0,3,5.827272727272727
9,151,108,32,32,0,2,5.314814814814815
1,153,107,32,32,0,2,5.738317757009346
2,150,105,33,34,-8,2,5.828571428571428
4,150,100,32,32,-8,3,5.43
0,153,108,32,32,0,2,5.398148148148148
3,148,115,32,32,8,2,5.608695652173913
5,161,102,28,28,8,2,5.382352941176471
6,148,117,35,35,0,2,5.2905982905982905
7,154,107,32,32,0,3,5.401869158878505
8,152,110,33,33,0,2,5.890909090909091
9,152,108,32,32,0,2,5.481481481481482
1,154,107,32,32,0,2,5.682242990654205
2,151,105,31,31,0,3,5.780952380952381
4,151,100,30,30,0,3,5.55
0,154,108,32,32,0,2,5.333333333333333
3,149,115,34,34,0,2,5.539130434782609
5,162,103,30,31,0,2,5.252427184466019
6,149,117,35,35,0,2,5.35042735042735
7,155,107,32,32,0,3,5.457943925233645
8,153,110,33,33,0,2,5.6909090909090905
9,153,108,32,32,0,2,5.296296296296297
1,155,107,32,32,0,1,5.401869158878505
2,152,105,31,31,0,2,5.723809523809524
4,152,100,30,30,0,2,5.36
4,153,100,30,30,0,1,5.53
0,155,108,32,32,0,3,5.416666666666667
3,150,107,34,34,-8,3,5.682242990654205
5,163,104,30,31,0,2,5.298076923076923
6,150,109,35,35,-8,3,5.458715596330276
7,156,115,32,32,8,2,5.3826086956521735
8,154,110,33,33,0,2,5.7
9,154,108,32,32,0,2,5.592592592592593
1,156,107,32,32,0,1,5.299065420560748
1,157,107,32,32,0,2,5.205607476635514
2,153,105,31,31,0,2,5.571428571428571
4,154,108,30,30,8,2,5.324074074074074
0,156,108,32,32,0,2,5.592592592592593
3,151,107,32,32,0,3,5.859813084112149
5,164,104,31,31,0,2,5.3173076923076925
6,151,110,32,33,0,3,5.454545454545454
7,157,115,34,34,0,2,5.695652173913044
8,155,110,33,33,0,2,5.8090909090909095
9,155,108,32,32,0,3,5.731481481481482
9,156,108,32,32,0,3,5.592592592592593
1,158,107,32,32,0,2,5.224299065420561
2,154,105,31,31,0,2,5.714285714285714
4,155,108,32,32,0,2,5.416666666666667
0,157,108,32,32,0,2,5.537037037037037
0,158,108,32,32,0,2,5.5092592592592595
3,152,107,32,32,0,3,5.878504672897196
3,153,107,32,32,0,3,5.747663551401869
5,165,104,31,31,0,2,5.365384615384615
6,152,110,33,33,0,3,5.454545454545454
7,158,115,34,34,0,2,5.443478260869565
8,156,110,33,33,0,2,5.554545454545455
9,157,108,32,32,0,2,5.601851851851852
1,159,107,32,32,0,3,5.214953271028038
2,155,105,31,31,0,1,5.733333333333333
4,156,108,32,32,0,2,5.444444444444445
0,159,108,32,32,0,2,5.453703703703703
3,154,107,32,32,0,2,5.570093457943925
3,155,107,32,32,0,2,5.700934579439252
5,166,104,31,31,0,2,5.384615384615385
6,153,110,33,33,0,3,5.745454545454545
7,159,115,34,34,0,2,5.565217391304348
7,160,107,34,34,-8,3,5.644859813084112
8,157,118,33,33,8,2,5.533898305084746
9,158,108,32,32,0,3,5.527777777777778
9,159,108,32,32,0,2,5.712962962962963
1,160,99,32,32,-8,3,5.383838383838384
2,156,113,31,31,8,1,5.592920353982301
4,157,108,32,32,0,3,5.546296296296297
0,160,100,32,32,-8,3,5.78
0,161,100,30,30,0,3,5.77
3,156,107,32,32,0,2,5.5514018691588785
5,167,104,31,31,0,2,5.355769230769231
6,154,110,33,33,0,3,5.836363636363636
7,161,107,32,32,0,2,5.850467289719626
8,158,118,35,35,0,3,5.610169491525424
9,160,100,32,32,-8,3,5.93
1,161,108,29,30,8,2,5.37962962962963
2,157,114,33,34,0,1,5.56140350877193
4,158,108,32,32,0,3,5.518518518518518
0,162,108,30,30,8,2,5.611111111111111
3,157,107,32,32,0,2,5.4766355140186915
5,168,104,31,31,0,3,5.5
6,155,110,33,33,0,3,5.881818181818182
7,162,107,32,32,0,2,5.775700934579439
8,159,118,35,35,0,3,5.864406779661017
9,161,100,30,30,0,3,5.84
9,162,100,30,30,0,3,5.85
1,162,108,32,32,0,3,5.37962962962963
1,163,108,32,32,0,3,5.472222222222222
2,158,114,34,34,0,1,5.315789473684211
4,159,108,32,32,0,3,5.592592592592593
0,163,108,32,32,0,3,5.842592592592593
3,158,107,32,32,0,2,5.280373831775701
5,169,104,31,31,0,2,5.625
6,156,110,33,33,0,3,6.1454545454545455
7,163,107,32,32,0,3,5.803738317757009
8,160,110,35,35,-8,3,5.909090909090909
9,163,108,30,30,8,3,5.75
1,164,108,32,32,0,3,5.37037037037037
2,159,114,34,34,0,1,4.947368421052632
4,160,100,32,32,-8,4,5.89
0,164,108,32,32,0,3,5.657407407407407
3,159,107,32,32,0,3,5.485981308411215
5,170,105,31,31,1,3,5.495238095238095
6,157,117,33,33,7,2,5.854700854700854
7,164,107,32,32,0,2,5.672897196261682
8,161,110,33,33,0,3,5.818181818181818
9,164,108,32,32,0,2,5.787037037037037
1,165,108,32,32,0,2,5.296296296296297
2,160,106,34,34,-8,3,5.5
4,161,100,30,30,0,2,5.66
0,165,108,32,32,0,3,5.583333333333333
0,166,108,32,32,0,2,5.657407407407407
3,160,107,32,32,0,2,5.514018691588785
3,161,107,32,32,0,2,5.5327102803738315
5,171,105,31,31,0,3,5.580952380952381
6,158,117,35,35,0,2,5.923076923076923
6,159,117,35,35,0,2,5.7094017094017095
7,165,107,32,32,0,2,5.850467289719626
8,162,110,33,33,0,3,5.6909090909090905
9,165,108,32,32,0,2,5.694444444444445
1,166,108,32,32,0,3,5.416666666666667
2,161,107,31,32,0,2,5.5327102803738315
4,162,108,30,30,8,3,5.416666666666667
0,167,108,32,32,0,2,5.592592592592593
3,162,107,32,32,0,2,5.02803738317757
5,172,105,31,31,0,3,5.847619047619047
5,173,105,31,31,0,2,5.609523809523809
6,160,109,35,35,-8,2,5.770642201834862
7,166,115,32,32,8,2,5.478260869565218
8,163,110,33,33,0,2,5.827272727272727
8,164,110,33,33,0,3,5.745454545454545
9,166,108,32,32,0,3,5.37037037037037
1,167,108,32,32,0,2,5.203703703703703
2,162,107,32,32,0,2,5.607476635514018
2,163,107,32,32,0,2,5.5327102803738315
4,163,108,32,32,0,3,5.731481481481482
0,168,108,32,32,0,3,5.657407407407407
0,169,108,32,32,0,3,5.648148148148148
3,163,107,32,32,0,2,5.4392523364485985
5,174,105,31,31,0,1,5.580952380952381
6,161,110,32,33,0,2,5.6909090909090905
7,167,115,34,34,0,2,5.260869565217392
8,165,110,33,33,0,2,5.8545454545454545
9,167,108,32,32,0,3,5.564814814814815
1,168,108,32,32,0,2,5.268518518518518
2,164,107,32,32,0,2,5.485981308411215
2,165,107,32,32,0,3,5.728971962616822
4,164,108,32,32,0,3,5.657407407407407
0,170,100,32,32,-8,3,5.39
3,164,107,32,32,0,2,5.5046728971962615
5,175,105,31,31,0,3,5.6571428571428575
6,162,110,33,33,0,2,5.418181818181818
7,168,115,34,34,0,1,5.3478260869565215
8,166,110,33,33,0,2,5.427272727272728
9,168,108,32,32,0,3,5.694444444444445
1,169,116,32,32,8,2,5.232758620689655
2,166,107,32,32,0,3,5.850467289719626
4,165,108,32,32,0,3,5.583333333333333
0,171,100,30,30,0,2,5.42
3,165,107,32,32,0,2,5.345794392523365
5,176,105,31,31,0,2,5.571428571428571
6,163,110,33,33,0,3,5.6
7,169,115,34,34,0,1,5.2956521739130435
8,167,110,33,33,0,3,5.409090909090909
9,169,108,32,32,0,2,5.481481481481482
1,170,109,34,35,-8,3,5.431192660550459
2,167,115,32,32,8,3,5.773913043478261
4,166,108,32,32,0,3,5.638888888888889
0,172,100,30,30,0,2,5.27
3,166,107,32,32,0,2,5.336448598130841
5,177,105,31,31,0,2,5.428571428571429
6,164,110,33,33,0,3,5.8090909090909095
7,170,107,34,34,-8,3,5.4672897196261685
8,168,118,33,33,8,2,5.432203389830509
8,169,118,35,35,0,3,5.245762711864407
9,170,100,32,32,-8,3,5.38
1,171,110,32,33,0,3,5.3545454545454545
2,168,115,34,34,0,3,5.547826086956522
4,167,108,32,32,0,2,5.555555555555555
0,173,108,30,30,8,2,5.37037037037037
3,167,107,32,32,0,2,5.280373831775701
5,178,105,31,31,0,2,5.59047619047619
6,165,110,33,33,0,3,5.572727272727272
7,171,107,32,32,0,2,5.252336448598131
8,170,110,35,35,-8,3,5.554545454545455
9,171,108,30,30,8,2,5.518518518518518
1,172,110,33,33,0,3,5.4363636363636365
2,169,115,34,34,0,2,5.573913043478261
4,168,108,32,32,0,3,5.444444444444445
0,174,108,32,32,0,2,5.416666666666667
3,168,107,32,32,0,2,5.420560747663552
5,179,105,31,31,0,2,5.314285714285714
6,166,110,33,33,0,3,5.381818181818182
7,172,107,32,32,0,2,5.327102803738318
8,171,110,33,33,0,3,5.554545454545455
9,172,108,32,32,0,2,5.444444444444445
1,173,110,33,33,0,3,5.454545454545454
2,170,107,34,34,-8,3,5.841121495327103
4,169,108,32,32,0,3,5.648148148148148
0,175,108,32,32,0,2,5.407407407407407
3,169,115,32,32,8,2,5.260869565217392
5,180,98,31,31,-7,3,5.816326530612245
6,167,117,33,33,7,2,5.47008547008547
7,173,107,32,32,0,3,5.401869158878505
8,172,110,33,33,0,2,5.3090909090909095
9,173,108,32,32,0,3,5.268518518518518
1,174,110,33,33,0,2,5.536363636363636
2,171,107,32,32,0,2,6.08411214953271
4,170,100,32,32,-8,3,5.59
0,176,108,32,32,0,1,5.564814814814815
3,170,107,34,34,-8,2,5.429906542056075
5,181,106,29,29,8,3,5.7075471698113205
6,168,117,35,35,0,2,5.555555555555555
7,174,107,32,32,0,2,5.186915887850467
7,175,107,32,32,0,2,5.242990654205608
8,173,110,33,33,0,3,5.290909090909091
9,174,108,32,32,0,3,5.2407407407407405
1,175,110,33,33,0,2,5.4818181818181815
2,172,107,32,32,0,2,5.878504672897196
4,171,108,30,30,8,3,5.555555555555555
4,172,108,32,32,0,3,5.5092592592592595
0,177,108,32,32,0,1,5.5
3,171,107,32,32,0,2,5.4953271028037385
5,182,107,31,32,0,3,5.682242990654205
6,169,117,35,35,0,2,5.521367521367521
7,176,107,32,32,0,2,5.093457943925234
8,174,110,33,33,0,2,5.472727272727273
8,175,110,33,33,0,2,5.2272727272727275
9,175,108,32,32,0,3,5.361111111111111
1,176,110,33,33,0,2,5.0636363636363635
2,173,107,32,32,0,2,6.05607476635514
4,173,108,32,32,0,3,5.527777777777778
0,178,108,32,32,0,1,5.62962962962963
3,172,107,32,32,0,2,5.570093457943925
5,183,107,32,32,0,3,5.457943925233645
6,170,109,35,35,-8,3,5.926605504587156
7,177,115,32,32,8,2,5.086956521739131
8,176,110,33,33,0,2,5.254545454545455
9,176,108,32,32,0,2,5.231481481481482
1,177,110,33,33,0,2,5.127272727272727
2,174,107,32,32,0,2,5.878504672897196
4,174,108,32,32,0,2,5.648148148148148
4,175,108,32,32,0,2,5.472222222222222
0,179,108,32,32,0,1,5.833333333333333
3,173,107,32,32,0,2,5.252336448598131
5,184,107,32,32,0,3,5.803738317757009
6,171,110,32,33,0,2,5.890909090909091
7,178,115,34,34,0,2,5.208695652173913
8,177,110,33,33,0,2,5.045454545454546
9,177,108,32,32,0,2,5.287037037037037
1,178,110,33,33,0,2,5.327272727272727
2,175,107,32,32,0,2,5.644859813084112
4,176,108,32,32,0,2,5.87037037037037
0,180,100,32,32,-8,3,5.91
3,174,107,32,32,0,2,5.420560747663552
5,185,107,32,32,0,2,5.5233644859813085
6,172,110,33,33,0,2,5.872727272727273
6,173,110,33,33,0,2,5.663636363636364
7,179,115,34,34,0,2,5.234782608695652
8,178,110,33,33,0,2,5.154545454545454
9,178,108,32,32,0,2,5.481481481481482
1,179,118,33,33,8,1,5.211864406779661
2,176,107,32,32,0,3,5.588785046728972
4,177,108,32,32,0,2,5.9907407407407405
0,181,100,30,30,0,2,5.85
3,175,107,32,32,0,2,5.308411214953271
5,186,107,32,32,0,2,5.700934579439252
6,174,110,33,33,0,3,5.609090909090909
7,180,107,34,34,-8,3,5.373831775700935
8,179,118,33,33,8,2,5.279661016949152
9,179,108,32,32,0,2,5.527777777777778
1,180,110,35,35,-8,2,5.2727272727272725
2,177,115,32,32,8,2,5.3304347826086955
4,178,108,32,32,0,2,5.638888888888889
0,182,100,30,30,0,2,5.89
3,176,107,32,32,0,2,5.186915887850467
5,187,107,32,32,0,2,5.411214953271028
6,175,110,33,33,0,2,5.5
7,181,107,32,32,0,2,5.392523364485982
8,180,110,35,35,-8,2,5.527272727272727
9,180,108,32,32,0,2,5.453703703703703
1,181,110,33,33,0,2,5.036363636363636
2,178,115,34,34,0,2,5.356521739130435
4,179,108,32,32,0,2,5.7407407407407405
0,183,108,30,30,8,2,5.62962962962963
3,177,107,32,32,0,2,5.308411214953271
5,188,107,32,32,0,2,5.308411214953271
6,176,110,33,33,0,2,5.2727272727272725
6,177,110,33,33,0,2,5.427272727272728
7,182,107,32,32,0,3,5.420560747663552
7,183,107,32,32,0,2,5.420560747663552
8,181,110,33,33,0,2,5.509090909090909
9,181,108,32,32,0,2,5.212962962962963
1,182,110,33,33,0,2,5.281818181818182
1,183,110,33,33,0,2,5.1909090909090905
2,179,115,34,34,0,2,5.321739130434783
4,180,100,32,32,-8,3,5.65
0,184,108,32,32,0,2,5.611111111111111
3,178,107,32,32,0,2,5.065420560747664
5,189,115,32,32,8,2,5.182608695652174
6,178,110,33,33,0,3,5.472727272727273
7,184,107,32,32,0,1,5.420560747663552
7,185,107,32,32,0,2,5.140186915887851
8,182,110,33,33,0,2,5.445454545454545
9,182,108,32,32,0,2,5.2592592592592595
1,184,110,33,33,0,2,5.445454545454545
2,180,107,34,34,-8,2,5.485981308411215
4,181,100,30,30,0,3,5.88
0,185,108,32,32,0,2,5.231481481481482
3,179,115,32,32,8,2,5.069565217391304
5,190,107,34,34,-8,3,5.457943925233645
6,179,118,33,33,8,2,5.186440677966102
7,186,107,32,32,0,2,5.401869158878505
8,183,110,33,33,0,1,5.1909090909090905
8,184,110,33,33,0,3,5.263636363636364
9,183,108,32,32,0,2,5.472222222222222
1,185,110,33,33,0,2,5.681818181818182
2,181,107,32,32,0,2,5.327102803738318
4,182,100,30,30,0,4,5.97
0,186,108,32,32,0,2,5.138888888888889
3,180,107,34,34,-8,2,5.355140186915888
3,181,107,32,32,0,1,5.457943925233645
5,191,107,32,32,0,3,5.420560747663552
6,180,110,35,35,-8,2,5.172727272727273
7,187,115,32,32,8,2,5.260869565217392
8,185,110,33,33,0,2,5.5181818181818185
9,184,108,32,32,0,2,5.648148148148148
1,186,110,33,33,0,2,5.418181818181818
2,182,107,32,32,0,2,5.570093457943925
4,183,108,30,30,8,2,5.666666666666667
0,187,108,32,32,0,2,5.148148148148148
3,182,107,32,32,0,2,5.271028037383178
5,192,107,32,32,0,2,5.383177570093458
6,181,110,33,33,0,2,5.1909090909090905
7,188,115,34,34,0,2,5.426086956521739
8,186,110,33,33,0,2,5.4363636363636365
9,185,108,32,32,0,2,5.481481481481482
1,187,110,33,33,0,2,5.363636363636363
2,183,107,32,32,0,2,5.4953271028037385
4,184,108,32,32,0,2,5.7592592592592595
0,188,108,32,32,0,2,5.305555555555555
3,183,107,32,32,0,2,5.299065420560748
5,193,107,32,32,0,2,5.345794392523365
6,182,110,33,33,0,3,5.327272727272727
7,189,115,34,34,0,3,5.304347826086956
8,187,110,33,33,0,2,5.545454545454546
9,186,108,32,32,0,2,5.694444444444445
1,188,110,33,33,0,2,5.027272727272727
2,184,107,32,32,0,2,5.383177570093458
4,185,108,32,32,0,3,5.814814814814815
0,189,108,32,32,0,2,5.2592592592592595
3,184,107,32,32,0,3,5.4392523364485985
5,194,107,32,32,0,2,5.11214953271028
6,183,110,33,33,0,3,5.672727272727273
7,190,107,34,34,-8,3,5.542056074766355
7,191,107,32,32,0,2,5.392523364485982
8,188,118,33,33,8,2,5.466101694915254
9,187,108,32,32,0,2,5.675925925925926
1,189,110,33,33,0,2,5.3
2,185,107,32,32,0,2,5.682242990654205
4,186,108,32,32,0,2,5.731481481481482
0,190,100,32,32,-8,2,5.41
3,185,107,32,32,0,2,5.299065420560748
5,195,107,32,32,0,2,5.299065420560748
6,184,110,33,33,0,3,5.545454545454546
7,192,107,32,32,0,2,5.5607476635514015
8,189,118,35,35,0,2,5.533898305084746
9,188,108,32,32,0,3,5.462962962962963
1,190,110,33,33,0,2,5.254545454545455
2,186,115,32,32,8,2,5.339130434782609
4,187,108,32,32,0,3,5.666666666666667
0,191,100,30,30,0,2,5.39
3,186,107,32,32,0,3,5.4392523364485985
5,196,107,32,32,0,2,5.308411214953271
6,185,110,33,33,0,3,5.527272727272727
7,193,107,32,32,0,2,5.682242990654205
7,194,107,32,32,0,2,5.542056074766355
8,190,110,35,35,-8,3,5.509090909090909
9,189,108,32,32,0,3,5.481481481481482
1,191,110,33,33,0,2,5.181818181818182
2,187,115,34,34,0,2,5.217391304347826
4,188,108,32,32,0,3,5.731481481481482
0,192,100,30,30,0,2,5.41
0,193,100,30,30,0,2,5.36
3,187,107,32,32,0,2,5.373831775700935
5,197,107,32,32,0,2,5.355140186915888
6,186,110,33,33,0,3,5.672727272727273
7,195,107,32,32,0,2,5.616822429906542
8,191,110,33,33,0,3,5.754545454545455
9,190,100,32,32,-8,3,5.59
1,192,110,33,33,0,3,5.545454545454546
2,188,115,34,34,0,2,5.234782608695652
4,189,108,32,32,0,3,5.657407407407407
0,194,108,30,30,8,2,5.231481481481482
3,188,107,32,32,0,2,5.317757009345795
5,198,107,32,32,0,1,5.336448598130841
6,187,110,33,33,0,2,5.6454545454545455
7,196,107,32,32,0,2,5.420560747663552
8,192,110,33,33,0,2,5.572727272727272
9,191,108,30,30,8,2,5.342592592592593
1,193,110,33,33,0,2,5.5
2,189,115,34,34,0,2,5.234782608695652
4,190,100,32,32,-8,3,5.61
0,195,108,32,32,0,3,5.37962962962963
3,189,107,32,32,0,2,5.616822429906542
5,199,115,32,32,8,2,5.417391304347826
6,188,110,33,33,0,2,5.609090909090909
7,197,107,32,32,0,2,5.654205607476635
8,193,110,33,33,0,2,5.7727272727272725
9,192,108,32,32,0,2,5.222222222222222
1,194,110,33,33,0,2,5.590909090909091
2,190,107,34,34,-8,2,5.383177570093458
4,191,100,30,30,0,3,5.75
0,196,108,32,32,0,3,5.5
3,190,107,32,32,0,2,5.429906542056075
5,200,107,34,34,-8,2,5.616822429906542
6,189,118,33,33,8,2,5.491525423728813
7,198,107,32,32,0,3,5.822429906542056
8,194,110,33,33,0,2,5.681818181818182
9,193,108,32,32,0,2,5.212962962962963
1,195,110,33,33,0,2,5.554545454545455
2,191,107,32,32,0,3,5.4672897196261685
4,192,108,30,30,8,2,5.62962962962963
0,197,108,32,32,0,3,5.296296296296297
3,191,107,32,32,0,2,5.5233644859813085
5,201,107,32,32,0,2,5.4953271028037385
6,190,110,35,35,-8,3,5.872727272727273
7,199,115,32,32,8,2,5.417391304347826
8,195,110,33,33,0,2,5.654545454545454
9,194,108,32,32,0,2,5.416666666666667
1,196,110,33,33,0,2,5.381818181818182
2,192,107,32,32,0,3,5.485981308411215
4,193,108,32,32,0,2,5.648148148148148
0,198,108,32,32,0,2,5.4907407407407405
3,192,107,32,32,0,2,5.327102803738318
5,202,107,32,32,0,3,5.766355140186916
6,191,110,33,33,0,2,5.618181818181818
7,200,107,34,34,-8,3,5.373831775700935
8,196,118,33,33,8,2,5.5
9,195,108,32,32,0,3,5.592592592592593
1,197,110,33,33,0,2,5.527272727272727
1,198,110,33,33,0,2,5.618181818181818
2,193,107,32,32,0,2,5.420560747663552
4,194,108,32,32,0,2,5.592592592592593
0,199,108,32,32,0,2,5.231481481481482
3,193,107,32,32,0,2,5.4672897196261685
5,203,107,32,32,0,3,5.700934579439252
5,204,107,32,32,0,2,5.457943925233645
6,192,110,33,33,0,2,5.618181818181818
6,193,110,33,33,0,2,5.7
